time,dt,n_active,n_street,n_vestibule,n_store,n_queue_zone,inside_now,inside_est,queue_len,service_n,entries_step,exits_step,entries_total,exits_total,entry_rate_s,exit_rate_s,avg_speed,density_store
32.50000000000029,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.661694901508508,0.03666666666666667
32.55000000000029,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6691560433838614,0.03666666666666667
32.600000000000286,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6818427618389578,0.03666666666666667
32.65000000000028,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6943697692697558,0.03666666666666667
32.70000000000028,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7041669965093653,0.03666666666666667
32.75000000000028,0.05,11,0,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7138072715264999,0.03666666666666667
32.800000000000274,0.05,12,1,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6629933065119044,0.03666666666666667
32.85000000000027,0.05,12,1,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6796965126120357,0.03666666666666667
32.90000000000027,0.05,12,1,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.6933913433689511,0.03666666666666667
32.950000000000266,0.05,12,1,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7063519858629426,0.03666666666666667
33.00000000000026,0.05,12,1,1,9,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7183866433947023,0.03666666666666667
33.05000000000026,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7293621292828503,0.03666666666666667
33.10000000000026,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7475328872167748,0.03666666666666667
33.150000000000254,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7628503582031474,0.03666666666666667
33.20000000000025,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7765130403559164,0.03666666666666667
33.25000000000025,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.7886516454156841,0.03666666666666667
33.300000000000246,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8016750094164694,0.03666666666666667
33.35000000000024,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8140541912610756,0.03666666666666667
33.40000000000024,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8258593878345035,0.03666666666666667
33.45000000000024,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8373097430623644,0.03666666666666667
33.500000000000234,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8486446440980493,0.03666666666666667
33.55000000000023,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8536881805074739,0.03666666666666667
33.60000000000023,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8545162529240073,0.03666666666666667
33.650000000000226,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8565775653115925,0.03666666666666667
33.70000000000022,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8595317801151289,0.03666666666666667
33.75000000000022,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8631053964546215,0.03666666666666667
33.80000000000022,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8670947204232924,0.03666666666666667
33.850000000000215,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.871350611265557,0.03666666666666667
33.90000000000021,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8754125585286276,0.03666666666666667
33.95000000000021,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8870628345757723,0.03666666666666667
34.000000000000206,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.8980706334114075,0.03666666666666667
34.0500000000002,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9083686297138532,0.03666666666666667
34.1000000000002,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9127678498625755,0.03666666666666667
34.1500000000002,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.917486384510994,0.03666666666666667
34.200000000000195,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9224149112900099,0.03666666666666667
34.25000000000019,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9274763539433479,0.03666666666666667
34.30000000000019,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.932664766907692,0.03666666666666667
34.350000000000186,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9359982560078303,0.03666666666666667
34.40000000000018,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9401734819014868,0.03666666666666667
34.45000000000018,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9449083209037781,0.03666666666666667
34.50000000000018,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.949918399254481,0.03666666666666667
34.550000000000175,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9546929101149241,0.03666666666666667
34.60000000000017,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9586708148320516,0.03666666666666667
34.65000000000017,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9594503939151764,0.03666666666666667
34.700000000000166,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.960426464676857,0.03666666666666667
34.75000000000016,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9627540906270345,0.03666666666666667
34.80000000000016,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9675782720247904,0.03666666666666667
34.85000000000016,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9747186849514643,0.03666666666666667
34.900000000000155,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9826898823181788,0.03666666666666667
34.95000000000015,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9900164902210236,0.03666666666666667
35.00000000000015,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,0.9959876437981924,0.03666666666666667
35.050000000000146,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,1.000387708346049,0.03666666666666667
35.10000000000014,0.05,12,1,0,10,1,11,11.0,0,0,0,0,11,0,0.0,0.0,1.0034065743287404,0.03666666666666667
35.15000000000014,0.05,12,0,1,10,1,12,11.0,0,0,0,0,11,0,0.0,0.0,1.0051849037408829,0.04
35.20000000000014,0.05,12,0,1,10,1,12,11.0,0,0,0,0,11,0,0.0,0.0,1.0058804998795192,0.04
35.250000000000135,0.05,12,0,1,10,1,12,11.0,0,0,0,0,11,0,0.0,0.0,0.9881524046262106,0.04
35.30000000000013,0.05,12,0,1,10,1,12,11.0,0,0,0,0,11,0,0.0,0.0,0.9743870298067728,0.04
35.35000000000013,0.05,12,0,1,10,1,12,11.0,0,0,0,0,11,0,0.0,0.0,0.9653787463903427,0.04
35.40000000000013,0.05,12,0,1,10,1,12,11.0,0,0,0,0,11,0,0.0,0.0,0.9614243358373642,0.04
35.450000000000124,0.05,12,0,1,10,1,12,11.0,0,0,0,0,11,0,0.0,0.0,0.9611028755704561,0.04
35.50000000000012,0.05,12,0,1,10,1,12,12.0,0,0,1,0,12,0,20.0,0.0,0.9622107545534769,0.04
35.55000000000012,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9635899526377519,0.04
35.600000000000115,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.964751161634922,0.04
35.65000000000011,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9656154078741869,0.04
35.70000000000011,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9662501662969589,0.04
35.75000000000011,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9667333786686262,0.04
35.800000000000104,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9671161274115244,0.04
35.8500000000001,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9674324470882615,0.04
35.9000000000001,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9677086664984623,0.04
35.950000000000095,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9528188162172834,0.04
36.00000000000009,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9408716682034234,0.04
36.05000000000009,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.931286697431157,0.04
36.10000000000009,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9235722124576569,0.04
36.150000000000084,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9172209301808228,0.04
36.20000000000008,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9117982028983533,0.04
36.25000000000008,0.05,12,0,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.9069452634236465,0.04
36.300000000000075,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8329614156634937,0.04
36.35000000000007,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8364364965460621,0.04
36.40000000000007,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8389992159791291,0.04
36.45000000000007,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8404978810666273,0.04
36.500000000000064,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.840819305435826,0.04
36.55000000000006,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8398380177453734,0.04
36.60000000000006,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8363110464102087,0.04
36.650000000000055,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8314492121750775,0.04
36.70000000000005,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7924144124039091,0.04
36.75000000000005,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7805901486157941,0.04
36.80000000000005,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8011298972593907,0.04
36.850000000000044,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7969302793767733,0.04
36.90000000000004,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7929530203870784,0.04
36.95000000000004,0.05,13,1,1,10,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7899859036618951,0.04
37.000000000000036,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7878637501114729,0.04
37.05000000000003,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.786447475348653,0.04
37.10000000000003,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7857152866837658,0.04
37.15000000000003,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7858511123564452,0.04
37.200000000000024,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.787268180571398,0.04
37.25000000000002,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7903651786909904,0.04
37.30000000000002,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.79508951923848,0.04
37.350000000000016,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8007970813386447,0.04
37.40000000000001,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8065801542562929,0.04
37.45000000000001,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8116393313088898,0.04
37.50000000000001,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.815427189168706,0.04
37.550000000000004,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8176196542296496,0.04
37.6,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8180282935150339,0.04
37.65,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.8012850976587148,0.04
37.699999999999996,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.748528446486419,0.04
37.74999999999999,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.692682635255271,0.04
37.79999999999999,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.7308804649012998,0.04
37.84999999999999,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.702424349557497,0.04
37.899999999999984,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6775057741142868,0.04
37.94999999999998,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6560684120239295,0.04
37.99999999999998,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6375321295484075,0.04
38.049999999999976,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6214959983251097,0.04
38.09999999999997,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6079770173619006,0.04
38.14999999999997,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.5986753257675446,0.04
38.19999999999997,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.5938133731085775,0.04
38.249999999999964,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.5956173520615861,0.04
38.29999999999996,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.5989717873308809,0.04
38.34999999999996,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6018681304896762,0.04
38.399999999999956,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6041218587763262,0.04
38.44999999999995,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6056202263379716,0.04
38.49999999999995,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6063112880307922,0.04
38.54999999999995,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.6062306495059908,0.04
38.599999999999945,0.05,13,1,0,11,1,12,12.0,0,0,0,0,12,0,0.0,0.0,0.605523973359438,0.04
38.64999999999994,0.05,13,0,1,11,1,13,12.0,0,0,0,0,12,0,0.0,0.0,0.597807390540795,0.043333333333333335
38.69999999999994,0.05,13,0,1,11,1,13,12.0,0,0,0,0,12,0,0.0,0.0,0.582869456827889,0.043333333333333335
38.749999999999936,0.05,13,0,1,11,1,13,12.0,0,0,0,0,12,0,0.0,0.0,0.5866035660208607,0.043333333333333335
38.79999999999993,0.05,13,0,1,11,1,13,12.0,0,0,0,0,12,0,0.0,0.0,0.5859621466795909,0.043333333333333335
38.84999999999993,0.05,13,0,1,11,1,13,12.0,0,0,0,0,12,0,0.0,0.0,0.581531474927387,0.043333333333333335
38.89999999999993,0.05,13,0,1,11,1,13,12.0,0,0,0,0,12,0,0.0,0.0,0.5784378822470438,0.043333333333333335
38.949999999999925,0.05,13,0,1,11,1,13,12.0,0,0,0,0,12,0,0.0,0.0,0.5767426892791316,0.043333333333333335
38.99999999999992,0.05,13,0,1,11,1,13,13.0,0,0,1,0,13,0,20.0,0.0,0.5838197831574786,0.043333333333333335
39.04999999999992,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5908251363812641,0.043333333333333335
39.099999999999916,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5975289560905944,0.043333333333333335
39.14999999999991,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6034255103414103,0.043333333333333335
39.19999999999991,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6067613212701588,0.043333333333333335
39.24999999999991,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6109491835386645,0.043333333333333335
39.299999999999905,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6146243561415868,0.043333333333333335
39.3499999999999,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6163146718286622,0.043333333333333335
39.3999999999999,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6152758079376859,0.043333333333333335
39.449999999999896,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6139104776387696,0.043333333333333335
39.49999999999989,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.6129988368003693,0.043333333333333335
39.54999999999989,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5859297802112768,0.043333333333333335
39.59999999999989,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5727451442671989,0.043333333333333335
39.649999999999885,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5911593064986139,0.043333333333333335
39.69999999999988,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5879050012090172,0.043333333333333335
39.74999999999988,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5767059844476793,0.043333333333333335
39.799999999999876,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5653938061624856,0.043333333333333335
39.84999999999987,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5551726940274001,0.043333333333333335
39.89999999999987,0.05,13,0,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5474064782580927,0.043333333333333335
39.94999999999987,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5039669987779563,0.043333333333333335
39.999999999999865,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5159665810745407,0.043333333333333335
40.04999999999986,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5204478878210596,0.043333333333333335
40.09999999999986,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5250054890621608,0.043333333333333335
40.14999999999986,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5298203674862764,0.043333333333333335
40.199999999999854,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5230558146258123,0.043333333333333335
40.24999999999985,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5165991644934625,0.043333333333333335
40.29999999999985,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5108618331137548,0.043333333333333335
40.349999999999845,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5096774482563627,0.043333333333333335
40.39999999999984,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5097252487973947,0.043333333333333335
40.44999999999984,0.05,14,1,1,11,1,13,13.0,0,0,0,0,13,0,0.0,0.0,0.5110844056577305,0.043333333333333335
